Timestamp,remainder
2001-09-20,4.8959323572635185
2001-09-21,5.236560688645113
2001-09-22,6.6807616217120085
2001-09-23,4.287135573715204
2001-09-24,1.12810488321702
2001-09-25,-2.674963398312684
2001-09-26,-2.6321062503557187
2001-09-27,-0.4729795176826883
2001-09-28,0.4238462515641004
2001-09-29,-1.3378226542263292
2001-09-30,-3.418277843069518
2001-10-01,-3.376610022474779
2001-10-02,3.5845012880745344
2001-10-03,3.9680219988222234
2001-10-04,3.033732391690137
2001-10-05,2.412700656801462
2001-10-06,0.6838933364779223
2001-10-07,-0.3524848140368704
2001-10-08,2.0951195729721803
2001-10-09,3.496498320979299
2001-10-10,1.7206682406831533
2001-10-11,0.8166930648148991
2001-10-12,1.180836539104348
2001-10-13,3.4558365450357087
2001-10-14,1.7738357425841969
2001-10-15,2.3500109308515675
2001-10-16,-0.6052236002578866
2001-10-17,-0.9285425723064691
2001-10-18,0.9634914350172039
2001-10-19,0.4523920275387354
2001-10-20,-2.4801576460013166
2001-10-21,-5.53952940995805
2001-10-22,-6.3953286676551215
2001-10-23,-6.18895409576362
2001-10-24,-7.147984738578089
2001-10-25,-9.351053398568183
2001-10-26,-8.20819618209498
2001-10-27,-1.9490694255800918
2001-10-28,-1.4522432748344727
2001-10-29,-2.3139125621237326
2001-10-30,-2.5943675602029543
2001-10-31,-1.3430465929268394
2001-11-01,-3.046322148788022
2001-11-02,-5.185210742871277
2001-11-03,-2.9016899367270526
2001-11-04,-2.0359788762871176
2001-11-05,-4.657011088042054
2001-11-06,-7.585818694467889
2001-11-07,-5.522196940350113
2001-11-08,-7.67459269639221
2001-11-09,-7.673213566886261
2001-11-10,-8.349043742549838
2001-11-11,-4.5530183939263225
2001-11-12,-6.888875444128644
2001-11-13,-9.313875485880999
2001-11-14,-8.895876622118521
2001-11-15,-8.919701457722113
2001-11-16,-7.374935869651381
2001-11-17,-8.098254937067395
2001-11-18,-5.606220309826313
2001-11-19,-8.81732036100584
2001-11-20,-12.64986953389598
2001-11-21,-14.809241440932965
2001-11-22,-9.765040506375954
2001-11-23,-9.258665959787322
2001-11-24,-12.9176967695239
2001-11-25,-14.820765432494227
2001-11-26,-14.277908046147786
2001-11-27,-10.718781076517189
2001-11-28,-9.421955651516328
2001-11-29,-9.683624378463719
2001-11-30,-11.264079597138334
2001-12-01,-16.32241177058313
2001-12-02,-18.06130074610701
2001-12-03,-13.277779701573309
2001-12-04,-18.912069356418215
2001-12-05,-17.933100709837163
2001-12-06,-19.96190822092467
2001-12-07,-22.09828675285098
2001-12-08,-20.25068274734076
2001-12-09,-16.149303236365085
2001-12-10,-10.225133507396095
2001-12-11,-11.529108301794622
2001-12-12,-15.164965304371435
2001-12-13,-23.889965775277233
2001-12-14,-11.471966375043849
2001-12-15,-12.095791174884653
2001-12-16,-14.85102601593826
2001-12-17,-11.474344701884547
2001-12-18,-13.982310074672569
2001-12-19,-11.593410102010239
2001-12-20,-16.225959108007373
2001-12-21,-17.185330967331538
2001-12-22,-16.141130129661178
2001-12-23,-24.634756082261447
2001-12-24,-29.89378715425846
2001-12-25,-18.596855054289335
2001-12-26,-11.853997799073113
2001-12-27,-13.294870792189613
2001-12-28,-14.098045547463698
2001-12-29,-14.159714167151833
2001-12-30,-15.84016949904617
2001-12-31,-17.28884786416893
2002-01-01,-12.911780438531423
2002-01-02,-15.45066912798211
2002-01-03,-20.867147654294968
2002-01-04,-7.301437499845633
2002-01-05,-3.3224691512587015
2002-01-06,-4.151276890333975
2002-01-07,-7.487655373144662
2002-01-08,-3.740050855005393
2002-01-09,-2.838671689736657
2002-01-10,-3.514501984609524
2002-01-11,-1.9184766836697236
2002-01-12,-3.554333686188329
2002-01-13,-2.9793336087604985
2002-01-14,-2.461334840336349
2002-01-15,-3.185159664019011
2002-01-16,-7.0403943501005415
2002-01-17,-6.463713226781692
2002-01-18,-3.871678575698752
2002-01-19,-4.882778579223668
2002-01-20,-2.815327537507983
2002-01-21,-2.3746994207031094
2002-01-22,-2.0304986307164654
2002-01-23,0.07587591736228205
2002-01-24,-1.8831547254521865
2002-01-25,-2.586223459977191
2002-01-26,-5.643366335891187
2002-01-27,-4.884239281353075
2002-01-28,-8.087413833942264
2002-01-29,-1.5490825489978306
2002-01-30,-5.629537797474768
2002-01-31,-5.6782164844626095
2002-02-01,-6.081492088007508
2002-02-02,-0.6203810158476699
2002-02-03,1.5631401240534615
2002-02-04,-1.371149244660046
2002-02-05,0.10781916347332299
2002-02-06,0.8790113663417287
2002-02-07,0.14263292972464114
2002-02-08,-1.109762730950024
2002-02-09,-0.8083836491568945
2002-02-10,0.9157862705469597
2002-02-11,-0.8881885238515679
2002-02-12,-0.4240456217958126
2002-02-13,-4.549045517487684
2002-02-14,-5.231046692468226
2002-02-15,-4.754871528071817
2002-02-16,-2.2101059995766263
2002-02-17,-1.6334248762577772
2002-02-18,-3.5413904636225197
2002-02-19,-2.6524903717509005
2002-02-20,-6.385039401589893
2002-02-21,-11.344411380123347
2002-02-22,-10.700210637820419
2002-02-23,-5.093836030137027
2002-02-24,-3.952866708743386
2002-02-25,-6.455935276317177
2002-02-26,-7.413078128389316
2002-02-27,-2.8539510619302746
2002-02-28,-2.2571257218369283
2002-03-01,-4.370337487547658
2002-03-02,-5.6092264407197945
2002-03-03,-5.925705352972727
2002-03-04,-5.559994761948474
2002-03-05,-1.5810262122249696
2002-03-06,-2.3098342478333507
2002-03-07,-3.0462126843922306
2002-03-08,-5.89860815287102
2002-03-09,-3.8972288818040397
2002-03-10,-2.773059343569912
2002-03-11,-3.0770341379684396
2002-03-12,-2.1128909974941052
2002-03-13,-3.0378910392464604
2002-03-14,-5.119892175483983
2002-03-15,-6.843717058742186
2002-03-16,-4.59895148256328
2002-03-17,-3.122270442690933
2002-03-18,0.16976437525590882
2002-03-19,4.158664490969386
2002-03-20,0.2261152942373883
2002-03-21,-3.133256660454208
2002-03-22,-4.089055941993138
2002-03-23,-3.98268151312368
2002-03-24,-5.341712176828878
2002-03-25,-6.544780747441109
2002-03-26,-6.401923605444608
2002-03-27,-4.742796604521573
2002-03-28,-0.6459709068003576
2002-03-29,-0.20764000332565047
2002-03-30,-0.5880949060665444
2002-03-31,-1.0367737480264623
2002-04-01,-4.940049351571361
2002-04-02,-2.178938327153446
2002-04-03,-3.0954170918557793
2002-04-04,-4.129706603649538
2002-04-05,-6.95073832658818
2002-04-06,-6.179546041821595
2002-04-07,-3.315924476919463
2002-04-08,-2.368320089939516
2002-04-09,-0.6669406743021682
2002-04-10,-1.3427708499657456
2002-04-11,1.653254069504328
2002-04-12,5.81739773452864
2002-04-13,5.292397549696034
2002-04-14,2.1103957935993094
2002-04-15,2.9865711726015434
2002-04-16,1.7313369275652803
2002-04-17,-2.991982378269313
2002-04-18,-1.899947846395662
2002-04-19,1.788952078553848
2002-04-20,-1.3435964505770244
2002-04-21,2.2970315947022755
2002-04-22,4.441232337005204
2002-04-23,5.04760724271182
2002-04-24,6.288576170743909
2002-04-25,3.3855079845816363
2002-04-26,4.928365132509498
2002-04-27,6.387491579080233
2002-04-28,2.1843169668863993
2002-04-29,1.4226480610959698
2002-04-30,3.9421932537225075
2002-05-01,4.083861455786973
2002-05-02,8.74497257557232
2002-05-03,11.928493477083975
2002-05-04,13.294204060686752
2002-05-05,13.273172707267804
2002-05-06,4.344364623975707
2002-05-07,7.007986282755155
2002-05-08,10.655591432703659
2002-05-09,7.256969989975914
2002-05-10,7.181139718974009
2002-05-11,7.177164161577821
2002-05-12,10.141307063691784
2002-05-13,11.116307832562597
2002-05-14,9.134306839376222
2002-05-15,7.710482027614489
2002-05-16,4.755247496534139
2002-05-17,3.83192814301583
2002-05-18,1.7239631040138192
2002-05-19,1.2128627428610343
2002-05-20,1.6803141183627304
2002-05-21,4.820941686804872
2002-05-22,8.765142619871767
2002-05-23,10.77151809775387
2002-05-24,9.512487025785958
2002-05-25,6.909418076684233
2002-05-26,8.652275033906335
2002-05-27,10.61140148047707
2002-05-28,10.408226868283236
2002-05-29,9.846559679077473
2002-05-30,10.166104108764557
2002-05-31,7.917425076069776
2002-06-01,5.614149615576025
2002-06-02,7.875260163185885
2002-06-03,8.3587812554033
2002-06-04,10.624491457536351
2002-06-05,11.70346048558713
2002-06-06,10.274652402324136
2002-06-07,9.33827463327907
2002-06-08,11.285878066613805
2002-06-09,11.687258721969556
2002-06-10,10.211426925088745
2002-06-11,11.907452130661113
2002-06-12,9.771595604950562
2002-06-13,8.046595610881923
2002-06-14,4.964594236254925
2002-06-15,9.340769615228055
2002-06-16,8.085534893383738
2002-06-17,9.662216493510641
2002-06-18,12.554251454537734
2002-06-19,15.14315147488378
2002-06-20,11.910602087446023
2002-06-21,13.051230609533377
2002-06-22,8.295430779631715
2002-06-23,6.401805685338331
2002-06-24,7.342774422635557
2002-06-25,8.539705664297799
2002-06-26,6.98256338443025
2002-06-27,7.241690021735849
2002-06-28,7.038515409542015
2002-06-29,5.276846503751585
2002-06-30,6.196391314879293
2002-07-01,5.638059707678622
2002-07-02,8.499171590432525
2002-07-03,11.182691538269864
2002-07-04,12.848403266252717
2002-07-05,8.227371531364042
2002-07-06,9.29856344810105
2002-07-07,11.562184534646804
2002-07-08,9.809789112361614
2002-07-09,11.311168241896667
2002-07-10,14.93533873380511
2002-07-11,17.031363557907753
2002-07-12,11.195506269257748
2002-07-13,10.670507038157666
2002-07-14,11.888505854236428
2002-07-15,13.464681042474695
2002-07-16,13.009446511336137
2002-07-17,13.386126394878374
2002-07-18,14.97816211884492
2002-07-19,17.367061376251513
2002-07-20,16.23451237025438
2002-07-21,10.975141273840563
2002-07-22,11.019341634702869
2002-07-23,9.425715777470032
2002-07-24,10.666684705473017
2002-07-25,10.063615756400395
2002-07-26,8.80647366726771
2002-07-27,8.265601067541866
2002-07-28,11.66242683675955
2002-07-29,13.700758121733088
2002-07-30,16.420302169921342
2002-07-31,19.17162313722656
2002-08-01,18.36834863043623
2002-08-02,14.829458987311227
2002-08-03,12.812980079528643
2002-08-04,12.378691426041769
2002-08-05,11.457658546743914
2002-08-06,10.328851607890101
2002-08-07,9.692473075934686
2002-08-08,9.940077653649496
2002-08-09,11.041457164625172
2002-08-10,12.56562536774436
2002-08-11,14.261650573316729
2002-08-12,15.425795191986253
2002-08-13,12.800793672038708
2002-08-14,14.718793251056923
2002-08-15,14.794968439353397
2002-08-16,14.039734671154292
2002-08-17,11.71641569910571
2002-08-18,9.708449134224793
2002-08-19,9.597350298980018
2002-08-20,10.76480053004343
2002-08-21,10.20542828924954
2002-08-22,10.949629413022194
2002-08-23,9.356003555789357
2002-08-24,9.896973628201522
2002-08-25,9.993905442068353
2002-08-26,9.936762208526488
2002-08-27,11.995888082921738
2002-08-28,11.692714996577706
2002-08-29,11.531045518582687
2002-08-30,11.550590711209225
2002-08-31,12.701911297044717
2002-09-01,10.398636790225282
2002-09-02,9.059747910010628
2002-09-03,7.943268620816525
2002-09-04,9.308979204390198
2002-09-05,11.98794670656207
2002-09-06,9.1591390047397
2002-09-07,8.52276047275518
2002-09-08,9.070366194937378
2002-09-09,8.87174456147477
2002-09-10,8.195913909003139
2002-09-11,4.691939305281267
2002-09-12,2.5560827795998193
2002-09-13,4.031082594796317
2002-09-14,5.649081029405352
2002-09-15,2.7252562176436186
2002-09-16,2.2700216865341645
2002-09-17,2.1467025237798225
2002-09-18,2.7387372940429486
2002-09-19,0.9276376958296169
2002-09-20,-0.504911500873277
2002-09-21,-0.26428355096140876
2002-09-22,-1.8200826178945135
2002-09-23,-3.313708093686728
2002-09-24,-0.37273840271518566
2002-09-25,1.5241926481830887
2002-09-26,-1.7329503946239129
2002-09-27,-2.173823089717189
2002-09-28,-1.9769980834098533
2002-09-29,1.861333869106602
2002-09-30,1.9808784895285498
2002-10-01,1.7225461193884257
2002-10-02,0.08365704846801236
2002-10-03,-0.6328216685797088
2002-10-04,-4.767111084976932
2002-10-05,-5.18814301060047
2002-10-06,-7.0169507123937365
2002-10-07,-6.253329149010824
2002-10-08,-4.705724380532047
2002-10-09,-7.204345489473781
2002-10-10,-7.680175855872221
2002-10-11,-6.984150650270749
2002-10-12,-7.620007414399879
2002-10-13,-7.145007360784803
2002-10-14,-7.627008711599046
2002-10-15,-8.05083352336078
2002-10-16,-6.306067887548124
2002-10-17,-8.229387002647854
2002-10-18,-8.53735244696145
2002-10-19,-8.548452331277076
2002-10-20,-11.081001432612538
2002-10-21,-10.340373303857632
2002-10-22,-10.396172549633775
2002-10-23,-8.689797977742273
2002-10-24,-4.848828787449747
2002-10-25,-4.951897259685211
2002-10-26,-5.809040207124781
2002-10-27,-3.049913092982024
2002-10-28,-5.15308780054329
2002-10-29,-5.514756134158233
2002-10-30,-7.895211513707181
2002-10-31,-7.143890308012487
2002-11-01,-6.84716586387367
2002-11-02,-7.18605474405922
2002-11-03,-8.90253369952552
2002-11-04,-11.03682311589364
2002-11-05,-9.657854850811418
2002-11-06,-7.986662552604685
2002-11-07,-11.32304113227292
2002-11-08,-11.175436518766219
2002-11-09,-10.37405737733934
2002-11-10,-10.14988763644942
2002-11-11,-12.553862395114265
2002-11-12,-15.389719445316587
2002-11-13,-10.714719344017794
2002-11-14,-6.796720480255317
2002-11-15,-6.72054529201705
2002-11-16,-5.475779775471892
2002-11-17,-3.099098938255338
2002-11-18,-5.507064167963108
2002-11-19,-6.818164242984494
2002-11-20,-8.650713177456055
2002-11-21,-9.610085096413968
2002-11-22,-10.365884389873827
2002-11-23,-11.159509817924118
2002-11-24,-10.01854053378338
2002-11-25,-7.521609004528727
2002-11-26,-4.378751951968297
2002-11-27,-5.019624933163868
2002-11-28,-6.922799593099626
2002-11-29,-13.684468260442372
2002-11-30,-19.264923449314665
2002-12-01,-20.223255628719926
2002-12-02,-15.962144604243804
2002-12-03,-15.37862360739382
2002-12-04,-15.112912928452715
2002-12-05,-18.033944854076253
2002-12-06,-20.66275226979633
2002-12-07,-21.19913137392723
2002-12-08,-18.6515261286404
2002-12-09,-19.05014709450188
2002-12-10,-18.325977651635185
2002-12-11,-17.42995215996052
2002-12-12,-10.86580905521987
2002-12-13,-11.290809067169903
2002-12-14,-19.87281005436671
2002-12-15,-23.496635629067896
2002-12-16,-24.151869969442487
2002-12-17,-21.875188560021343
2002-12-18,-16.883154171227943
2002-12-19,-13.094254103198182
2002-12-20,-9.126802966144169
2002-12-21,-11.48617486123112
2002-12-22,-13.74197403548169
2002-12-23,-14.835599654295947
2002-12-24,-16.194630154088372
2002-12-25,-21.49769938926329
2002-12-26,-24.054841669130838
2002-12-27,-19.19571465032641
2002-12-28,-18.798889357916778
2002-12-29,-13.560558025288628
2002-12-30,-21.441013166477205
2002-12-31,-22.789691626938293
2003-01-01,-9.11262401053682
2003-01-02,-16.451513367559528
2003-01-03,-17.467992275342112
2003-01-04,-19.802281501004472
2003-01-05,-22.823313808068633
2003-01-06,-26.152121509891003
2003-01-07,-22.08849927893607
2003-01-08,-11.140894891927019
2003-01-09,-5.039515559765277
2003-01-10,-12.815346414921805
2003-01-11,-24.11932025567512
2003-01-12,-6.1551775919797365
2003-01-13,-4.080177536903648
2003-01-14,-7.462178722285898
2003-01-15,-0.9860034386801999
2003-01-16,-0.34123806515708566
2003-01-17,-2.5645570133638103
2003-01-18,-2.4725224815192632
2003-01-19,-1.6836222942802124
2003-01-20,-2.7161713956156746
2003-01-21,-3.07554329073173
2003-01-22,-3.6313425588596147
2003-01-23,-2.9249680241919123
2003-01-24,-3.483998720650561
2003-01-25,-2.587067222717451
2003-01-26,-3.0442100747895893
2003-01-27,-1.8850829844886903
2003-01-28,-2.988257692049956
2003-01-29,-6.449926526314812
2003-01-30,-11.23038164366153
2003-01-31,-14.179060485621449
2003-02-01,-15.88233651831979
2003-02-02,-12.221224921639077
2003-02-03,-14.23770430625882
2003-02-04,-14.17199295971659
2003-02-05,-13.393025076104095
2003-02-06,-12.12183287323569
2003-02-07,-9.358211309852777
2003-02-08,-6.410606565215858
2003-02-09,-6.109227483422728
2003-02-10,-8.08505773061188
2003-02-11,-9.089032572694123
2003-02-12,-6.724889456061646
2003-02-13,-5.749889402417466
2003-02-14,-5.631890610180562
2003-02-15,-12.35571537425858
2003-02-16,-17.310949905368034
2003-02-17,-7.234269020467764
2003-02-18,-7.3422342978883535
2003-02-19,-6.953334325226024
2003-02-20,-7.785883378906874
2003-02-21,-7.045255190547323
2003-02-22,-6.701054400560679
2003-02-23,-4.994679888244718
2003-02-24,-6.553710614534793
2003-02-25,-10.056779420527164
2003-02-26,-12.513922272599302
2003-02-27,-12.154795253823977
2003-02-28,-10.857969866046915
2003-03-01,-10.771181703283219
2003-03-02,-9.810070392704802
2003-03-03,-10.726549395854818
2003-03-04,-7.5608386215462815
2003-03-05,-7.98187030875124
2003-03-06,-10.010678058257326
2003-03-07,-7.847056637867354
2003-03-08,-7.399452012468828
2003-03-09,-5.998072884452995
2003-03-10,-4.173903082468314
2003-03-11,-1.3778778530540876
2003-03-12,-3.4137347125506494
2003-03-13,-5.9387348526506685
2003-03-14,-4.420736009749817
2003-03-15,-4.544560809561517
2003-03-16,-3.399795376433758
2003-03-17,-3.623114205431193
2003-03-18,-3.9310797689540777
2003-03-19,-1.542179557873169
2003-03-20,-8.174728802288882
2003-03-21,-10.734100804664195
2003-03-22,-8.489899919310119
2003-03-23,-2.083525299705798
2003-03-24,-1.1425558471819386
2003-03-25,-1.745624557865085
2003-03-26,-2.802767314540688
2003-03-27,0.05635946584516205
2003-03-28,0.5531851397245191
2003-03-29,-0.3084836706984788
2003-03-30,1.8110614265315235
2003-03-31,-4.337617582292296
2003-04-01,-8.640893400413916
2003-04-02,-6.279782143537886
2003-04-03,-3.496260949963471
2003-04-04,-4.53055046175723
2003-04-05,-5.751582190656336
2003-04-06,-7.380389874597313
2003-04-07,-7.516768406552728
2003-04-08,-8.069163900363492
2003-04-09,-4.267784580093576
2003-04-10,-6.043614988215268
2003-04-11,-1.9475895978685003
2003-04-12,-3.5834466004162095
2003-04-13,-4.308446713723242
2003-04-14,-3.3904477307223715
2003-04-15,-4.514272709348006
2003-04-16,-0.06950702590984292
2003-04-17,-1.1928261886932887
2003-04-18,0.6992082954675425
2003-04-19,3.0881089833856095
2003-04-20,2.255559214478126
2003-04-21,1.3961877365945838
2003-04-22,4.740388288162649
2003-04-23,5.746762812399538
2003-04-24,0.18773202653392218
2003-04-25,-3.8153363026794977
2003-04-26,-3.8724792978027835
2003-04-27,-2.213352088292595
2003-04-28,1.2834731087787077
2003-04-29,1.921804775192868
2003-04-30,6.541349395614816
2003-05-01,4.783017025474692
2003-05-02,3.1441279545251746
2003-05-03,2.627649046771694
2003-05-04,0.793359821109334
2003-05-05,1.5723286584252492
2003-05-06,10.143521528807469
2003-05-07,4.70714185241377
2003-05-08,3.1547462394519243
2003-05-09,4.756125750398496
2003-05-10,4.080295097926864
2003-05-11,6.276320303470129
2003-05-12,8.240464159258408
2003-05-13,10.815464355924632
2003-05-14,8.33346240906394
2003-05-15,2.1096374065673444
2003-05-16,1.6544028754869942
2003-05-17,2.2310844756430015
2003-05-18,3.223118864436401
2003-05-19,4.912019266223069
2003-05-20,5.579469497315586
2003-05-21,7.82009840090177
2003-05-22,7.364298761764076
2003-05-23,6.270672904502135
2003-05-24,9.211642595473677
2003-05-25,14.308573455637088
2003-05-26,13.451430985034676
2003-05-27,8.310558003839105
2003-05-28,6.6073833916161675
2003-05-29,6.045715248765191
2003-05-30,7.265259296982549
2003-05-31,8.316581408696948
2003-06-01,4.7133057574683335
2003-06-02,5.07441668654792
2003-06-03,4.957937397295609
2003-06-04,9.72364759942866
2003-06-05,14.302616627479438
