Timestamp,remainder
2001-06-24,0.3577967032997549
2001-06-25,2.056367391771346
2001-06-26,1.654939606125481
2001-06-27,1.9535125834154314
2001-06-28,3.252083653356749
2001-06-29,4.950656249180611
2001-06-30,5.149226937652202
2001-07-01,2.8362474648602074
2001-07-02,-1.4651799393177498
2001-07-03,-0.46660810643697914
2001-07-04,0.7319625820346118
2001-07-05,3.830534796388747
2001-07-06,5.129107773678697
2001-07-07,5.327678462150288
2001-07-08,5.426250676504424
2001-07-09,4.924822509385194
2001-07-10,1.0233947237375105
2001-07-11,1.7219654122109205
2001-07-12,-0.07946199196885573
2001-07-13,-0.2808909220257192
2001-07-14,-0.7823190891431295
2001-07-15,4.916253506677094
2001-07-16,4.414825339559684
2001-07-17,3.9133971724422736
2001-07-18,3.1119697682624974
2001-07-19,1.610541601145087
2001-07-20,1.6091134340276767
2001-07-21,3.507684885438721
2001-07-22,1.7062555739121308
2001-07-23,1.6048289326736267
2001-07-24,4.20339923967731
2001-07-25,4.401971835497534
2001-07-26,4.2005429054388514
2001-07-27,3.8991155012627132
2001-07-28,3.897687334143484
2001-07-29,3.8962591670242546
2001-07-30,2.49483138137839
2001-07-31,0.2934024513197073
2001-08-01,-0.8225851423212589
2001-08-02,-1.0240121650294896
2001-08-03,-1.225441095086353
2001-08-04,0.4731315007338708
2001-08-05,1.7717025706770073
2001-08-06,-1.229725596440403
2001-08-07,-0.1311533820899058
2001-08-08,1.4674188322624104
2001-08-09,2.6659895207358204
2001-08-10,0.6645613536165911
2001-08-11,-0.5368656690916396
2001-08-12,-1.8382949806200486
2001-08-13,-1.83972314773564
2001-08-14,-0.2411509333851427
2001-08-15,3.3574212809653545
2001-08-16,4.45599349531949
2001-08-17,6.754564565260807
2001-08-18,2.253136398141578
2001-08-19,0.5517074680865335
2001-08-20,4.050279300967304
2001-08-21,2.6488515153178014
2001-08-22,0.8474241111416632
2001-08-23,-0.25400443744729273
2001-08-24,0.14456701396375138
2001-08-25,-0.5568600087426603
2001-08-26,-1.2582889388013427
2001-08-27,-0.35971748738847964
2001-08-28,-2.36114565450589
2001-08-29,-2.8625738216251193
2001-08-30,-2.3640019887425296
2001-08-31,-3.46542958365535
2001-09-01,0.28731538846477633
2001-09-02,1.5858874120822293
2001-09-03,1.7844590542281367
2001-09-04,0.8830312685804529
2001-09-05,2.8816031014630425
2001-09-06,2.1801751250786765
2001-09-07,0.6787469579630852
2001-09-08,0.5773184093741293
2001-09-09,-1.3241093762753735
2001-09-10,-3.025538306330418
2001-09-11,-0.9269660919799207
2001-09-12,0.17160612237057649
2001-09-13,-0.02982280768446799
2001-09-14,-0.13125040259910747
2001-09-15,0.6673216210165265
2001-09-16,0.7658928816963453
2001-09-17,3.8644650960468425
2001-09-18,4.063037691867066
2001-09-19,5.261608380342295
2001-09-20,1.0601804039579292
2001-09-21,1.3587524275753822
2001-09-22,2.657324451192835
2001-09-23,0.25589571186901594
2001-09-24,-2.7455324552483944
2001-09-25,-6.546960336265329
2001-09-26,-6.048388503382739
2001-09-27,-3.7498169566024444
2001-09-28,-3.151244742251947
2001-09-29,-4.452673100104221
2001-09-30,-6.454101267221631
2001-10-01,-0.45252528827404603
2001-10-02,6.346046735341588
2001-10-03,6.744618186754451
2001-10-04,5.943189828902177
2001-10-05,5.441761661782948
2001-10-06,3.5403338761352643
2001-10-07,2.6389060904875805
2001-10-08,5.337477732635307
2001-10-09,6.736049184046351
2001-10-10,5.034621207663804
2001-10-11,3.933192659076667
2001-10-12,4.531764873427164
2001-10-13,6.530336706309754
2001-10-14,4.62890892066207
2001-10-15,5.127480753542841
2001-10-16,2.1260525864254305
2001-10-17,2.12462441930802
2001-10-18,4.223195679984201
2001-10-19,3.6217680850713805
2001-10-20,0.32033925038194866
2001-10-21,-2.781088821369849
2001-10-22,-3.7825169884854404
2001-10-23,-3.583945107920954
2001-10-24,-4.385373227356467
2001-10-25,-6.586801486861077
2001-10-26,-4.988229585433146
2001-10-27,1.4103419851871877
2001-10-28,1.6089145810092305
2001-10-29,1.2074858416872303
2001-10-30,1.0060578653028642
2001-10-31,1.9046293167157273
2001-11-01,4.485514320784205
2001-11-02,2.1840864397690893
2001-11-03,4.482657986549384
2001-11-04,5.481230296267313
2001-11-05,2.9798016523145634
2001-11-06,-0.12162641943723429
2001-11-07,2.0769456995458313
2001-11-08,0.1755171986442292
2001-11-09,0.17408903152499988
2001-11-10,-0.4273390402267978
2001-11-11,3.1712329357087583
2001-11-12,1.0698046255383815
2001-11-13,-1.6316235892645636
2001-11-14,-1.4330517086982582
2001-11-15,-1.5344798996575264
2001-11-16,-0.03590794756746618
2001-11-17,-0.43733621005230816
2001-11-18,2.2612356705139973
2001-11-19,-1.0401925681308057
2001-11-20,-5.2416209021412214
2001-11-21,-7.443049116942348
2001-11-22,-2.5444770918347785
2001-11-23,-2.045905236602266
2001-11-24,-5.547333522928966
2001-11-25,-7.448761785413808
2001-11-26,-6.450189714114458
2001-11-27,-2.7516179304057005
2001-11-28,-1.7530460602702078
2001-11-29,-1.554474239310366
2001-11-30,-3.055902436230099
2001-12-01,-4.346353715574878
2001-12-02,-6.24778197805972
2001-12-03,-1.4492101928626653
2001-12-04,-6.950638598398655
2001-12-05,-5.8520663840463385
2001-12-06,-8.053494360430705
2001-12-07,-10.054922527548115
2001-12-08,-7.956351266870115
2001-12-09,-3.857779052519618
2001-12-10,2.140792780362972
2001-12-11,0.6393646132455615
2001-12-12,-2.7620636492410995
2001-12-13,-11.763492293195668
2001-12-14,0.43508012381244043
2001-12-15,-0.26634803138585994
2001-12-16,-3.067776508447423
2001-12-17,0.6307956105374615
2001-12-18,-1.670632508898052
2001-12-19,0.6279392763026408
2001-12-20,-4.3734888908165885
2001-12-21,-5.374917057935818
2001-12-22,-4.476345129685797
2001-12-23,-12.977773773640365
2001-12-24,-18.07920232222932
2001-12-25,-6.78062982177471
2001-12-26,0.4179421183962404
2001-12-27,-0.8834860606439179
2001-12-28,-1.9849143708124757
2001-12-29,-1.5863424425624544
2001-12-30,-3.187770752732831
2001-12-31,-4.989198633747947
2002-01-01,-5.265542336444923
2002-01-02,-7.9669703128292895
2002-01-03,-13.368398098478792
2002-01-04,0.33017330525217403
2002-01-05,4.428745221579447
2002-01-06,3.427317017209134
2002-01-07,0.22588889926555566
2002-01-08,4.224460672541682
2002-01-09,5.123032541187058
2002-01-10,4.52160435022779
2002-01-11,5.920176278475992
2002-01-12,4.51874801599115
2002-01-13,4.817319920399314
2002-01-14,5.115891705596368
2002-01-15,4.314463526558029
2002-01-16,0.41303520446854236
2002-01-17,1.3116071327167447
2002-01-18,4.110179037124908
2002-01-19,3.008750846163821
2002-01-20,4.707322726731945
2002-01-21,5.105894535770858
2002-01-22,5.3044664163353445
2002-01-23,7.403038273061611
2002-01-24,5.601610153626098
2002-01-25,4.900181819613863
2002-01-26,2.2987536286564136
2002-01-27,3.197325497299971
2002-01-28,-0.3041026102146134
2002-01-29,6.694469222669795
2002-01-30,2.693040995945921
2002-01-31,2.291612793063905
2002-02-01,1.7085566415244102
2002-02-02,7.007128426721465
2002-02-03,9.20570030728959
2002-02-04,6.404272187854076
2002-02-05,8.002844163785994
2002-02-06,8.601415901302971
2002-02-07,7.9999878295511735
2002-02-08,6.998559424013365
2002-02-09,7.297131209214058
2002-02-10,9.095703232829692
2002-02-11,7.0942750657104625
2002-02-12,7.792846707858189
2002-02-13,3.3914186390884424
2002-02-14,2.48999048090991
2002-02-15,2.8885622899506416
2002-02-16,5.387134182437876
2002-02-17,6.285706110686078
2002-02-18,4.584277776675663
2002-02-19,5.382849681083826
2002-02-20,1.2814214901245577
2002-02-21,-3.720006796203961
2002-02-22,-3.2214349633213715
2002-02-23,2.377136953007721
2002-02-24,3.6757087978094205
2002-02-25,1.1742806306920102
2002-02-26,0.6728524635745998
2002-02-27,5.371424344139086
2002-02-28,5.66999612933796
2002-03-01,0.7004334994580859
2002-03-02,-0.7009947406768333
2002-03-03,-1.002422912266411
2002-03-04,-0.5038510719314218
2002-03-05,3.5947210455615277
2002-03-06,2.6932925446581066
2002-03-07,2.091864472908128
2002-03-08,-0.5095637404047011
2002-03-09,1.48900823403892
2002-03-10,2.6875798761866463
2002-03-11,2.186151709067417
2002-03-12,3.3847235896337224
2002-03-13,2.1832953748325963
2002-03-14,-0.11813274460291723
2002-03-15,-1.9195609832459013
2002-03-16,0.27901095692322997
2002-03-17,2.0775828017267486
2002-03-18,5.576154873027917
2002-03-19,9.47472680127612
2002-03-20,5.173298443425665
2002-03-21,1.771870180939004
2002-03-22,0.6704419899779168
2002-03-23,0.7690137274948938
2002-03-24,-0.43241441280224535
2002-03-25,-1.633842582901707
2002-03-26,-1.0352707559777627
2002-03-27,0.7633010590216145
2002-03-28,4.561873201846538
2002-03-29,5.46044465326122
2002-03-30,5.159016772244286
2002-03-31,4.357588414390193
2002-04-01,-5.025533596219248
2002-04-02,-2.4269618587040895
2002-04-03,-3.3283898827703524
2002-04-04,-4.229818145257013
2002-04-05,-6.931246300453495
2002-04-06,-6.33267448098195
2002-04-07,-3.3341025512418128
2002-04-08,-2.1355309090959054
2002-04-09,-0.4369587901110208
2002-04-10,-1.0383868618609995
2002-04-11,1.7601846849174763
2002-04-12,6.158757090004656
2002-04-13,5.357328732152382
2002-04-14,1.955899992828563
2002-04-15,2.754472016446016
2002-04-16,1.4530441354309005
2002-04-17,-2.9483843654743396
2002-04-18,-1.6498125802754657
2002-04-19,1.9487591572396923
2002-04-20,-1.5526685330423788
2002-04-21,2.045903204472779
2002-04-22,4.044475037355369
2002-04-23,4.643047251705866
2002-04-24,6.041618703118729
2002-04-25,3.1401909174710454
2002-04-26,5.138762750351816
2002-04-27,6.737334011029816
2002-04-28,2.2359058439124055
2002-04-29,1.934477486058313
2002-04-30,4.533049700410629
2002-05-01,-1.2183570611759933
2002-05-02,3.2802147717065964
2002-05-03,6.478786413852504
2002-05-04,7.977358246736912
2002-05-05,8.07593046108741
2002-05-06,-1.0254980875015463
2002-05-07,1.7730739361177257
2002-05-08,5.671646341203086
2002-05-09,2.270217601879267
2002-05-10,2.2687894347636757
2002-05-11,2.067360504704993
2002-05-12,5.265932146850901
2002-05-13,5.964504742672943
2002-05-14,3.7630767662903963
2002-05-15,2.261648599171167
2002-05-16,-0.7397795679462433
2002-05-17,-1.3412081165333802
2002-05-18,-3.242635902182883
2002-05-19,-3.84406445077002
2002-05-20,-3.7454922364177037
2002-05-21,-0.6469209757397039
2002-05-22,3.15165104787593
2002-05-23,5.150223834432836
2002-05-24,4.048795285845699
2002-05-25,1.4473667372567434
2002-05-26,3.6459383794044697
2002-05-27,5.74450964008247
2002-05-28,5.24308147296324
2002-05-29,5.141654831724736
2002-05-30,5.540226283137599
2002-05-31,2.9387977345486433
2002-06-01,-3.0179661724414473
2002-06-02,-0.9193949117634475
2002-06-03,-0.4208230788826768
2002-06-04,1.9777483725320053
2002-06-05,3.176320968352229
2002-06-06,1.5748924197632732
2002-06-07,0.773465015587135
2002-06-08,2.972035704058726
2002-06-09,3.370609062818403
2002-06-10,1.9691793698239053
2002-06-11,3.467751202704676
2002-06-12,1.5663234170551732
2002-06-13,-0.43510475006041816
2002-06-14,-3.7365331079145108
2002-06-15,0.5620389157011232
2002-06-16,-0.7393894421493314
2002-06-17,1.159182962936029
2002-06-18,4.257755177288345
2002-06-19,6.756327010170935
2002-06-20,3.154898461581979
2002-06-21,4.253470675934295
2002-06-22,-0.6479580633877049
2002-06-23,-2.5493858490372077
2002-06-24,-1.4508145883592078
2002-06-25,-0.25224294621330046
2002-06-26,-1.353670541126121
2002-06-27,-0.9550990897132579
2002-06-28,-1.4565272568324872
2002-06-29,-2.757955614684761
2002-06-30,-1.7593837818021711
2002-07-01,-5.172362682389576
2002-07-02,-2.473790086569352
2002-07-03,0.22478060190405813
2002-07-04,2.0233535791940085
2002-07-05,-2.478074587921583
2002-07-06,-1.5795031365105388
2002-07-07,0.8190683149005054
2002-07-08,-0.682359852215086
2002-07-09,0.8162119806656847
2002-07-10,4.5147845764859085
2002-07-11,6.413356027900591
2002-07-12,0.8119274793116347
2002-07-13,0.010500075131858466
2002-07-14,1.0090719080162671
2002-07-15,2.507643740897038
2002-07-16,2.0062155737778085
2002-07-17,2.7047862622530374
2002-07-18,4.503359239542988
2002-07-19,6.801930309486124
2002-07-20,5.300502142368714
2002-07-21,-0.0009252618110622279
2002-07-22,-0.10235381039819913
2002-07-23,-1.703782358985336
2002-07-24,-0.3052109075742919
2002-07-25,-0.9066394561614288
2002-07-26,-1.708066860341205
2002-07-27,-2.109494645988889
2002-07-28,0.9890775683634274
2002-07-29,3.487649401244198
2002-07-30,6.286220471187335
2002-07-31,8.684791922600198
2002-08-01,9.368805473368411
2002-08-02,5.667376543309729
2002-08-03,3.6659483761941374
2002-08-04,3.364520972014361
2002-08-05,2.563091660485952
2002-08-06,1.261664256309814
2002-08-07,0.7602360891905846
2002-08-08,1.2588079220731743
2002-08-09,2.3573801364254905
2002-08-10,3.955950443427355
2002-08-11,5.454522276309945
2002-08-12,6.8530956350696215
2002-08-13,3.951665942073305
2002-08-14,5.650238537895348
2002-08-15,5.648810370776118
2002-08-16,4.847382966598161
2002-08-17,2.845954799480751
2002-08-18,1.0445254879523418
2002-08-19,0.8430984652441111
2002-08-20,1.6416695351872477
2002-08-21,1.0402409865982918
2002-08-22,1.638813200952427
2002-08-23,0.037384652363471105
2002-08-24,0.7359572481836949
2002-08-25,0.8345294625378301
2002-08-26,1.2331009139488742
2002-08-27,3.431671602420465
2002-08-28,2.83024496118378
2002-08-29,3.1288160311250977
2002-08-30,3.227388245475595
2002-08-31,4.02595931542055
2002-09-01,6.478706004154446
2002-09-02,4.977277837037036
2002-09-03,3.87584928844808
2002-09-04,5.37442112133067
2002-09-05,8.172992191273806
2002-09-06,5.171564024154577
2002-09-07,4.670135857037167
2002-09-08,5.468708834328936
2002-09-09,5.267279904270254
2002-09-10,4.665851355683117
2002-09-11,0.9644233793005696
2002-09-12,-0.9370044063489331
2002-09-13,0.26156723579879326
2002-09-14,1.6601386872116564
2002-09-15,-1.341289479907573
2002-09-16,-1.8427176470231643
2002-09-17,-1.644146004877257
2002-09-18,-0.845573981261623
2002-09-19,-2.7470017669074878
2002-09-20,-4.54843012476158
2002-09-21,-4.349858482615673
2002-09-22,-6.051286458996401
2002-09-23,-7.55271462611563
2002-09-24,-4.454142411765133
2002-09-25,-2.55557096035227
2002-09-26,-5.356999318204544
2002-09-27,-5.658427199221478
2002-09-28,-5.759855747808615
2002-09-29,-1.4612832473540038
2002-09-30,-1.2627116052080964
2002-10-01,4.438864183006444
2002-10-02,2.6374358251523518
2002-10-03,1.9360078487698047
2002-10-04,-2.0654203183476056
2002-10-05,-2.3668486762016983
2002-10-06,-4.368276843319109
2002-10-07,-3.4697049150690873
2002-10-08,-1.6711328914534533
2002-10-09,-4.172561296989443
2002-10-10,-4.573989559474285
2002-10-11,-4.075417726593514
2002-10-12,-4.476845750659777
2002-10-13,-4.2782738700934715
2002-10-14,-4.979702204105706
2002-10-15,-5.4811303712231165
2002-10-16,-3.7825583714475215
2002-10-17,-5.383986681616079
2002-10-18,-5.4854148725771665
2002-10-19,-5.586842944327145
2002-10-20,-8.488271206811987
2002-10-21,-7.7896993858521455
2002-10-22,-7.991127541048627
2002-10-23,-6.292555660482321
2002-10-24,-2.2939839468108403
2002-10-25,-2.395412018562638
2002-10-26,-2.796840281045661
2002-10-27,0.10173164720254135
2002-10-28,-2.2996966152841196
2002-10-29,-2.2011244009299844
2002-10-30,-4.502552758784077
2002-10-31,-4.103981068954454
2002-11-01,0.4769039351158426
2002-11-02,-0.024524232001567725
2002-11-03,-1.7259524468026939
2002-11-04,-3.727380613921923
2002-11-05,-2.2288087810393336
2002-11-06,-0.7302369481567439
2002-11-07,-3.931665162959689
2002-11-08,-3.5330932943143125
2002-11-09,-2.734521449510794
2002-11-10,-2.4359496047090943
2002-11-11,-5.037377736063718
2002-11-12,-7.6388060462322755
2002-11-13,-3.2402341179840732
2002-11-14,0.45833776258041325
2002-11-15,0.4569095954648219
2002-11-16,1.6554814760293084
2002-11-17,4.354053118177035
2002-11-18,2.1526251417944877
2002-11-19,0.7511968793078267
2002-11-20,-1.4502312162840099
2002-11-21,-2.451659443006065
2002-11-22,-3.353087645888081
2002-11-23,-4.154515765321776
2002-11-24,-2.85594395777116
2002-11-25,-0.3573720280328416
2002-11-26,3.2411997094823164
2002-11-27,2.739771542364906
2002-11-28,0.5383433275619609
2002-11-29,-5.763084791871734
2002-11-30,-11.264512958989144
2002-12-01,-8.454964244294388
2002-12-02,-4.356392506781049
2002-12-03,-3.7578207692658907
2002-12-04,-3.3592488410158694
2002-12-05,-6.160677198869962
2002-12-06,-8.962105079885077
2002-12-07,-9.363533819207078
2002-12-08,-6.5649613187542855
2002-12-09,-6.966389581239127
2002-12-10,-6.167818034458833
2002-12-11,-5.469245915475767
2002-12-12,1.3293259293277515
2002-12-13,0.6278977443289477
2002-12-14,-8.173530226093135
2002-12-15,-11.874959156151817
2002-12-16,-12.576387132534364
2002-12-17,-9.977814918182048
2002-12-18,-4.779243276036141
2002-12-19,-1.0806713954698353
2002-12-20,2.517900580463902
2002-12-21,0.11647237758188567
2002-12-22,-2.284955706090841
2002-12-23,-3.38638401625758
2002-12-24,-4.587811992641946
2002-12-25,-9.889240827333197
2002-12-26,-11.990668422244198
2002-12-27,-6.9920965893634275
2002-12-28,-6.8935248518482695
2002-12-29,-1.194952971281964
2002-12-30,-8.996381090717477
2002-12-31,-10.697809067100025
2003-01-01,-1.674152579063957
2003-01-02,-9.175581223020345
2003-01-03,-10.177009390139574
2003-01-04,-12.378437366520302
2003-01-05,-15.279866105844121
2003-01-06,-18.78129427296335
2003-01-07,-14.582721677139489
2003-01-08,-3.3841500349935814
2003-01-09,2.7144220005429816
2003-01-10,-4.987006750698129
2003-01-11,-16.48843396414304
2003-01-12,1.7101374395842868
2003-01-13,3.5087093216425274
2003-01-14,-0.09271884696681809
2003-01-15,6.305853081283203
2003-01-16,6.904424818798361
2003-01-17,5.00299667552099
2003-01-18,5.301568460719864
2003-01-19,6.00014046049364
2003-01-20,4.598712198008798
2003-01-21,4.1972839951286005
2003-01-22,3.4958558175785583
2003-01-23,4.194427660891961
2003-01-24,3.792999487814086
2003-01-25,4.691571386259966
2003-01-26,4.690143219142556
2003-01-27,5.988715123550719
2003-01-28,4.587286861064058
2003-01-29,1.5858585747373581
2003-01-30,-3.1155695208544785
2003-01-31,-6.416997878708571
2003-02-01,-8.300054459401508
2003-02-02,-4.801482149683579
2003-02-03,-6.802910793638148
2003-02-04,-6.604338197816105
2003-02-05,-5.705766746405061
2003-02-06,-4.607195008889903
2003-02-07,-1.7086230806398817
2003-02-08,1.4899489191338944
2003-02-09,1.7885207043327682
2003-02-10,-0.11290743894278421
2003-02-11,-1.3143356537457294
2003-02-12,1.2842362029768992
2003-02-13,1.9828080835450237
2003-02-14,1.8813798925839365
2003-02-15,-4.920048226849758
2003-02-16,-9.921476393967168
2003-02-17,0.4770952958624548
2003-02-18,0.5756672717961919
2003-02-19,0.8742390569950658
2003-02-20,-0.3271891578078794
2003-02-21,0.3713827227584261
2003-02-22,0.5699546033247316
2003-02-23,2.2685264242845733
2003-02-24,0.8670982214043761
2003-02-25,-2.6343301841316134
2003-02-26,-4.635758351250843
2003-02-27,-4.137186518368253
2003-02-28,-3.1386146854856634
2003-03-01,-5.908177386891111
2003-03-02,-5.109605363275477
2003-03-03,-6.011033625762138
2003-03-04,-2.7124616021428665
2003-03-05,-3.01388972157838
2003-03-06,-5.215317936381325
2003-03-07,-2.9167461511806323
2003-03-08,-2.218174270616146
2003-03-09,-0.8196024392254913
2003-03-10,1.0789694666746072
2003-03-11,3.677541323397236
2003-03-12,1.8761132039617223
2003-03-13,-0.9253151091852487
2003-03-14,0.3732567505176121
2003-03-15,0.17182859531931172
2003-03-16,1.2704003924391145
2003-03-17,1.3689723683728516
2003-03-18,1.2675440582042938
2003-03-19,3.566116081819928
2003-03-20,-3.4353123237160617
2003-03-21,-6.0367406338846195
2003-03-22,-3.9381686579527013
2003-03-23,2.46040327029732
2003-03-24,3.558975246231057
2003-03-25,2.9575469360606803
2003-03-26,2.3561188643107016
2003-03-27,5.354690458774712
2003-03-28,5.553262577757778
2003-03-29,5.151834315272936
2003-03-30,7.35040643425782
2003-03-31,0.8489779095107224
2003-04-01,-8.93414431567544
2003-04-02,-6.735572345702167
2003-04-03,-3.937000411491681
2003-04-04,-4.838428673978342
2003-04-05,-5.939856835135288
2003-04-06,-7.741284984371305
2003-04-07,-7.742713151490534
2003-04-08,-8.044141390133518
2003-04-09,-4.245569366516065
2003-04-10,-5.9469976707259775
2003-04-11,-2.048425653068989
2003-04-12,-3.449853915553831
2003-04-13,-4.45128220188235
2003-04-14,-3.752710202106755
2003-04-15,-4.954138536117171
2003-04-16,-0.5555664886596787
2003-04-17,-1.3569948465119523
2003-04-18,0.7415768910032057
2003-04-19,3.040149391457817
2003-04-20,1.8387204613991344
2003-04-21,0.9372926757514506
2003-04-22,4.135864317899177
2003-04-23,5.134436150779948
2003-04-24,-0.26699211170671333
2003-04-25,-4.268420040403726
2003-04-26,-3.8698483505741024
2003-04-27,-2.0712763269584684
2003-04-28,1.127295315191077
2003-04-29,2.225867529541574
2003-04-30,6.924439171687482
2003-05-01,-0.7269681621019117
2003-05-02,-2.5283965199541854
2003-05-03,-3.0298246870734147
2003-05-04,-4.731252663455962
2003-05-05,-3.8326802583687822
2003-05-06,4.565892146716578
2003-05-07,-0.7355371648100117
2003-05-08,-2.0369655226622854
2003-05-09,-0.43839330831178813
2003-05-10,-1.039821856898925
2003-05-11,0.9587499759836646
2003-05-12,3.1573225718038884
2003-05-13,5.455894595419522
2003-05-14,2.754465665364478
2003-05-15,-3.5469626924896147
2003-05-16,-4.048390859607025
2003-05-17,-3.1498184545198455
2003-05-18,-1.9512468123739382
2003-05-19,-0.35267459802162193
2003-05-20,-0.0541035280784854
2003-05-21,2.1444690677417384
2003-05-22,1.5430405191546015
2003-05-23,0.4416119705674646
2003-05-24,3.540184184917962
2003-05-25,8.638755445595962
2003-05-26,8.237327659948278
