Timestamp,mean_temp_cor,year,month,day,timestep
2012-02-20,0.5,2012,2,20,4067
2012-02-21,0.10000000149011612,2012,2,21,4068
2012-02-22,0.4000000059604645,2012,2,22,4069
2012-02-23,2.1000001430511475,2012,2,23,4070
2012-02-24,2.5,2012,2,24,4071
2012-02-25,1.899999976158142,2012,2,25,4072
2012-02-26,-1.5,2012,2,26,4073
2012-02-27,-2.5,2012,2,27,4074
2012-02-28,-2.6000001430511475,2012,2,28,4075
2012-02-29,2.200000047683716,2012,2,29,4076
2012-03-01,2.1000001430511475,2012,3,1,4077
2012-03-02,1.899999976158142,2012,3,2,4078
2012-03-03,0.699999988079071,2012,3,3,4079
2012-03-04,-1.3000000715255737,2012,3,4,4080
2012-03-05,-3.299999952316284,2012,3,5,4081
2012-03-06,-4.5,2012,3,6,4082
2012-03-07,-5.200000286102295,2012,3,7,4083
2012-03-08,-5.0,2012,3,8,4084
2012-03-09,-1.5,2012,3,9,4085
2012-03-10,2.799999952316284,2012,3,10,4086
2012-03-11,1.100000023841858,2012,3,11,4087
2012-03-12,3.700000047683716,2012,3,12,4088
2012-03-13,4.800000190734863,2012,3,13,4089
2012-03-14,0.800000011920929,2012,3,14,4090
2012-03-15,1.7000000476837158,2012,3,15,4091
2012-03-16,2.9000000953674316,2012,3,16,4092
2012-03-17,4.599999904632568,2012,3,17,4093
2012-03-18,5.400000095367432,2012,3,18,4094
2012-03-19,3.4000000953674316,2012,3,19,4095
2012-03-20,3.799999952316284,2012,3,20,4096
2012-03-21,3.299999952316284,2012,3,21,4097
2012-03-22,7.800000190734863,2012,3,22,4098
2012-03-23,5.099999904632568,2012,3,23,4099
2012-03-24,3.5,2012,3,24,4100
2012-03-25,2.200000047683716,2012,3,25,4101
2012-03-26,3.0,2012,3,26,4102
2012-03-27,4.5,2012,3,27,4103
2012-03-28,6.400000095367432,2012,3,28,4104
2012-03-29,3.200000047683716,2012,3,29,4105
2012-03-30,3.299999952316284,2012,3,30,4106
2012-03-31,2.0,2012,3,31,4107
2012-04-01,1.600000023841858,2012,4,1,4108
2012-04-02,0.4000000059604645,2012,4,2,4109
2012-04-03,0.5,2012,4,3,4110
2012-04-04,0.9000000357627869,2012,4,4,4111
2012-04-05,3.6000001430511475,2012,4,5,4112
2012-04-06,4.099999904632568,2012,4,6,4113
2012-04-07,3.700000047683716,2012,4,7,4114
2012-04-08,0.6000000238418579,2012,4,8,4115
2012-04-09,1.899999976158142,2012,4,9,4116
2012-04-10,5.300000190734863,2012,4,10,4117
2012-04-11,8.0,2012,4,11,4118
2012-04-12,10.600000381469727,2012,4,12,4119
2012-04-13,10.600000381469727,2012,4,13,4120
2012-04-14,6.599999904632568,2012,4,14,4121
2012-04-15,7.800000190734863,2012,4,15,4122
2012-04-16,5.400000095367432,2012,4,16,4123
2012-04-17,4.400000095367432,2012,4,17,4124
2012-04-18,5.800000190734863,2012,4,18,4125
2012-04-19,8.40000057220459,2012,4,19,4126
2012-04-20,9.0,2012,4,20,4127
2012-04-21,10.600000381469727,2012,4,21,4128
2012-04-22,11.600000381469727,2012,4,22,4129
2012-04-23,8.199999809265137,2012,4,23,4130
2012-04-24,8.90000057220459,2012,4,24,4131
2012-04-25,11.5,2012,4,25,4132
2012-04-26,13.90000057220459,2012,4,26,4133
2012-04-27,16.5,2012,4,27,4134
2012-04-28,15.5,2012,4,28,4135
2012-04-29,13.199999809265137,2012,4,29,4136
2012-04-30,13.40000057220459,2012,4,30,4137
2012-05-01,9.800000190734863,2012,5,1,4138
2012-05-02,9.699999809265137,2012,5,2,4139
2012-05-03,11.100000381469727,2012,5,3,4140
2012-05-04,13.300000190734863,2012,5,4,4141
2012-05-05,14.5,2012,5,5,4142
2012-05-06,10.800000190734863,2012,5,6,4143
2012-05-07,7.700000286102295,2012,5,7,4144
2012-05-08,10.800000190734863,2012,5,8,4145
2012-05-09,14.699999809265137,2012,5,9,4146
2012-05-10,18.5,2012,5,10,4147
2012-05-11,18.600000381469727,2012,5,11,4148
2012-05-12,11.300000190734863,2012,5,12,4149
2012-05-13,8.800000190734863,2012,5,13,4150
2012-05-14,11.300000190734863,2012,5,14,4151
2012-05-15,13.40000057220459,2012,5,15,4152
2012-05-16,13.100000381469727,2012,5,16,4153
2012-05-17,10.40000057220459,2012,5,17,4154
2012-05-18,10.5,2012,5,18,4155
2012-05-19,12.90000057220459,2012,5,19,4156
2012-05-20,18.399999618530273,2012,5,20,4157
2012-05-21,18.700000762939453,2012,5,21,4158
2012-05-22,19.700000762939453,2012,5,22,4159
2012-05-23,17.899999618530273,2012,5,23,4160
2012-05-24,13.40000057220459,2012,5,24,4161
2012-05-25,13.800000190734863,2012,5,25,4162
2012-05-26,14.100000381469727,2012,5,26,4163
2012-05-27,15.600000381469727,2012,5,27,4164
2012-05-28,16.899999618530273,2012,5,28,4165
2012-05-29,12.100000381469727,2012,5,29,4166
2012-05-30,9.199999809265137,2012,5,30,4167
2012-05-31,10.600000381469727,2012,5,31,4168
2012-06-01,10.600000381469727,2012,6,1,4169
2012-06-02,9.5,2012,6,2,4170
2012-06-03,11.0,2012,6,3,4171
2012-06-04,11.600000381469727,2012,6,4,4172
2012-06-05,13.0,2012,6,5,4173
2012-06-06,13.40000057220459,2012,6,6,4174
2012-06-07,12.100000381469727,2012,6,7,4175
2012-06-08,15.300000190734863,2012,6,8,4176
2012-06-09,18.200000762939453,2012,6,9,4177
2012-06-10,18.30000114440918,2012,6,10,4178
2012-06-11,14.100000381469727,2012,6,11,4179
2012-06-12,15.600000381469727,2012,6,12,4180
2012-06-13,16.399999618530273,2012,6,13,4181
2012-06-14,17.0,2012,6,14,4182
2012-06-15,16.30000114440918,2012,6,15,4183
2012-06-16,17.700000762939453,2012,6,16,4184
2012-06-17,18.399999618530273,2012,6,17,4185
2012-06-18,18.200000762939453,2012,6,18,4186
2012-06-19,17.30000114440918,2012,6,19,4187
2012-06-20,16.700000762939453,2012,6,20,4188
2012-06-21,18.399999618530273,2012,6,21,4189
2012-06-22,19.700000762939453,2012,6,22,4190
2012-06-23,15.800000190734863,2012,6,23,4191
2012-06-24,15.199999809265137,2012,6,24,4192
2012-06-25,15.699999809265137,2012,6,25,4193
2012-06-26,14.40000057220459,2012,6,26,4194
2012-06-27,14.800000190734863,2012,6,27,4195
2012-06-28,14.600000381469727,2012,6,28,4196
2012-06-29,15.90000057220459,2012,6,29,4197
2012-06-30,19.600000381469727,2012,6,30,4198
2012-07-01,20.899999618530273,2012,7,1,4199
2012-07-02,18.30000114440918,2012,7,2,4200
2012-07-03,16.80000114440918,2012,7,3,4201
2012-07-04,19.899999618530273,2012,7,4,4202
2012-07-05,21.399999618530273,2012,7,5,4203
2012-07-06,24.600000381469727,2012,7,6,4204
2012-07-07,24.100000381469727,2012,7,7,4205
2012-07-08,23.100000381469727,2012,7,8,4206
2012-07-09,20.5,2012,7,9,4207
2012-07-10,19.100000381469727,2012,7,10,4208
2012-07-11,20.5,2012,7,11,4209
2012-07-12,19.399999618530273,2012,7,12,4210
2012-07-13,16.700000762939453,2012,7,13,4211
2012-07-14,17.5,2012,7,14,4212
2012-07-15,17.0,2012,7,15,4213
2012-07-16,16.200000762939453,2012,7,16,4214
2012-07-17,15.0,2012,7,17,4215
2012-07-18,15.40000057220459,2012,7,18,4216
2012-07-19,15.100000381469727,2012,7,19,4217
2012-07-20,16.899999618530273,2012,7,20,4218
2012-07-21,15.699999809265137,2012,7,21,4219
2012-07-22,15.40000057220459,2012,7,22,4220
2012-07-23,16.899999618530273,2012,7,23,4221
2012-07-24,20.5,2012,7,24,4222
2012-07-25,21.30000114440918,2012,7,25,4223
2012-07-26,22.899999618530273,2012,7,26,4224
2012-07-27,22.399999618530273,2012,7,27,4225
2012-07-28,26.600000381469727,2012,7,28,4226
2012-07-29,27.399999618530273,2012,7,29,4227
2012-07-30,20.5,2012,7,30,4228
2012-07-31,18.600000381469727,2012,7,31,4229
2012-08-01,17.30000114440918,2012,8,1,4230
2012-08-02,19.700000762939453,2012,8,2,4231
2012-08-03,21.0,2012,8,3,4232
2012-08-04,20.0,2012,8,4,4233
2012-08-05,20.399999618530273,2012,8,5,4234
2012-08-06,22.100000381469727,2012,8,6,4235
2012-08-07,18.30000114440918,2012,8,7,4236
2012-08-08,16.80000114440918,2012,8,8,4237
2012-08-09,16.399999618530273,2012,8,9,4238
2012-08-10,15.90000057220459,2012,8,10,4239
2012-08-11,13.600000381469727,2012,8,11,4240
2012-08-12,14.40000057220459,2012,8,12,4241
2012-08-13,16.600000381469727,2012,8,13,4242
2012-08-14,16.600000381469727,2012,8,14,4243
2012-08-15,16.899999618530273,2012,8,15,4244
2012-08-16,17.700000762939453,2012,8,16,4245
2012-08-17,18.5,2012,8,17,4246
2012-08-18,19.399999618530273,2012,8,18,4247
2012-08-19,19.700000762939453,2012,8,19,4248
2012-08-20,18.100000381469727,2012,8,20,4249
2012-08-21,14.40000057220459,2012,8,21,4250
2012-08-22,16.5,2012,8,22,4251
2012-08-23,16.899999618530273,2012,8,23,4252
2012-08-24,17.5,2012,8,24,4253
2012-08-25,15.800000190734863,2012,8,25,4254
2012-08-26,15.100000381469727,2012,8,26,4255
2012-08-27,15.199999809265137,2012,8,27,4256
2012-08-28,14.699999809265137,2012,8,28,4257
2012-08-29,13.90000057220459,2012,8,29,4258
2012-08-30,16.100000381469727,2012,8,30,4259
2012-08-31,17.100000381469727,2012,8,31,4260
2012-09-01,15.800000190734863,2012,9,1,4261
2012-09-02,16.399999618530273,2012,9,2,4262
2012-09-03,16.0,2012,9,3,4263
2012-09-04,16.899999618530273,2012,9,4,4264
2012-09-05,17.100000381469727,2012,9,5,4265
2012-09-06,14.0,2012,9,6,4266
2012-09-07,12.699999809265137,2012,9,7,4267
2012-09-08,12.699999809265137,2012,9,8,4268
2012-09-09,12.90000057220459,2012,9,9,4269
2012-09-10,14.90000057220459,2012,9,10,4270
2012-09-11,17.5,2012,9,11,4271
2012-09-12,16.399999618530273,2012,9,12,4272
2012-09-13,13.0,2012,9,13,4273
2012-09-14,13.40000057220459,2012,9,14,4274
2012-09-15,13.90000057220459,2012,9,15,4275
2012-09-16,14.0,2012,9,16,4276
2012-09-17,16.5,2012,9,17,4277
2012-09-18,16.80000114440918,2012,9,18,4278
2012-09-19,14.100000381469727,2012,9,19,4279
2012-09-20,11.800000190734863,2012,9,20,4280
2012-09-21,11.699999809265137,2012,9,21,4281
2012-09-22,11.300000190734863,2012,9,22,4282
2012-09-23,10.699999809265137,2012,9,23,4283
2012-09-24,10.5,2012,9,24,4284
2012-09-25,10.90000057220459,2012,9,25,4285
2012-09-26,14.5,2012,9,26,4286
2012-09-27,16.700000762939453,2012,9,27,4287
2012-09-28,12.5,2012,9,28,4288
2012-09-29,11.800000190734863,2012,9,29,4289
2012-09-30,11.699999809265137,2012,9,30,4290
2012-10-01,11.90000057220459,2012,10,1,4291
2012-10-02,11.100000381469727,2012,10,2,4292
2012-10-03,12.0,2012,10,3,4293
2012-10-04,13.300000190734863,2012,10,4,4294
2012-10-05,11.600000381469727,2012,10,5,4295
2012-10-06,9.0,2012,10,6,4296
2012-10-07,9.199999809265137,2012,10,7,4297
2012-10-08,8.90000057220459,2012,10,8,4298
2012-10-09,7.200000286102295,2012,10,9,4299
2012-10-10,7.0,2012,10,10,4300
2012-10-11,7.5,2012,10,11,4301
2012-10-12,7.300000190734863,2012,10,12,4302
2012-10-13,6.700000286102295,2012,10,13,4303
2012-10-14,7.800000190734863,2012,10,14,4304
2012-10-15,10.600000381469727,2012,10,15,4305
2012-10-16,11.699999809265137,2012,10,16,4306
2012-10-17,10.800000190734863,2012,10,17,4307
2012-10-18,10.40000057220459,2012,10,18,4308
2012-10-19,13.199999809265137,2012,10,19,4309
2012-10-20,12.5,2012,10,20,4310
2012-10-21,10.300000190734863,2012,10,21,4311
2012-10-22,8.90000057220459,2012,10,22,4312
2012-10-23,7.300000190734863,2012,10,23,4313
2012-10-24,7.5,2012,10,24,4314
2012-10-25,4.5,2012,10,25,4315
2012-10-26,1.399999976158142,2012,10,26,4316
2012-10-27,1.7000000476837158,2012,10,27,4317
2012-10-28,0.4000000059604645,2012,10,28,4318
2012-10-29,-0.699999988079071,2012,10,29,4319
2012-10-30,-1.100000023841858,2012,10,30,4320
2012-10-31,1.600000023841858,2012,10,31,4321
2012-11-01,3.799999952316284,2012,11,1,4322
2012-11-02,8.40000057220459,2012,11,2,4323
2012-11-03,7.0,2012,11,3,4324
2012-11-04,5.900000095367432,2012,11,4,4325
2012-11-05,4.900000095367432,2012,11,5,4326
2012-11-06,4.599999904632568,2012,11,6,4327
2012-11-07,4.599999904632568,2012,11,7,4328
2012-11-08,5.599999904632568,2012,11,8,4329
2012-11-09,4.900000095367432,2012,11,9,4330
2012-11-10,3.700000047683716,2012,11,10,4331
2012-11-11,6.700000286102295,2012,11,11,4332
2012-11-12,7.400000095367432,2012,11,12,4333
2012-11-13,4.900000095367432,2012,11,13,4334
2012-11-14,6.800000190734863,2012,11,14,4335
2012-11-15,7.400000095367432,2012,11,15,4336
2012-11-16,4.800000190734863,2012,11,16,4337
2012-11-17,4.099999904632568,2012,11,17,4338
2012-11-18,2.700000047683716,2012,11,18,4339
2012-11-19,3.6000001430511475,2012,11,19,4340
2012-11-20,4.0,2012,11,20,4341
2012-11-21,5.599999904632568,2012,11,21,4342
2012-11-22,4.599999904632568,2012,11,22,4343
2012-11-23,5.900000095367432,2012,11,23,4344
2012-11-24,4.700000286102295,2012,11,24,4345
2012-11-25,2.700000047683716,2012,11,25,4346
2012-11-26,2.799999952316284,2012,11,26,4347
2012-11-27,3.700000047683716,2012,11,27,4348
2012-11-28,3.700000047683716,2012,11,28,4349
2012-11-29,0.9000000357627869,2012,11,29,4350
2012-11-30,-0.5,2012,11,30,4351
2012-12-01,0.10000000149011612,2012,12,1,4352
2012-12-02,-0.6000000238418579,2012,12,2,4353
2012-12-03,-0.699999988079071,2012,12,3,4354
2012-12-04,-3.1000001430511475,2012,12,4,4355
2012-12-05,-1.5,2012,12,5,4356
2012-12-06,-0.6000000238418579,2012,12,6,4357
2012-12-07,-2.6000001430511475,2012,12,7,4358
2012-12-08,-6.300000190734863,2012,12,8,4359
2012-12-09,-6.099999904632568,2012,12,9,4360
2012-12-10,-5.200000286102295,2012,12,10,4361
2012-12-11,-4.300000190734863,2012,12,11,4362
2012-12-12,-3.299999952316284,2012,12,12,4363
2012-12-13,-4.599999904632568,2012,12,13,4364
2012-12-14,-3.9000000953674316,2012,12,14,4365
2012-12-15,-4.200000286102295,2012,12,15,4366
2012-12-16,-5.0,2012,12,16,4367
2012-12-17,-7.800000190734863,2012,12,17,4368
2012-12-18,-8.90000057220459,2012,12,18,4369
2012-12-19,-10.90000057220459,2012,12,19,4370
2012-12-20,-8.40000057220459,2012,12,20,4371
2012-12-21,-9.699999809265137,2012,12,21,4372
2012-12-22,-10.300000190734863,2012,12,22,4373
2012-12-23,-10.90000057220459,2012,12,23,4374
2012-12-24,-11.300000190734863,2012,12,24,4375
2012-12-25,1.3000000715255737,2012,12,25,4376
2012-12-26,2.1000001430511475,2012,12,26,4377
2012-12-27,3.1000001430511475,2012,12,27,4378
2012-12-28,0.9000000357627869,2012,12,28,4379
2012-12-29,-0.4000000059604645,2012,12,29,4380
2012-12-30,0.699999988079071,2012,12,30,4381
2012-12-31,2.799999952316284,2012,12,31,4382
2013-01-01,3.6000001430511475,2013,1,1,4383
2013-01-02,3.200000047683716,2013,1,2,4384
2013-01-03,3.0,2013,1,3,4385
2013-01-04,2.4000000953674316,2013,1,4,4386
2013-01-05,0.800000011920929,2013,1,5,4387
2013-01-06,-1.3000000715255737,2013,1,6,4388
2013-01-07,-2.9000000953674316,2013,1,7,4389
2013-01-08,-3.299999952316284,2013,1,8,4390
2013-01-09,-2.200000047683716,2013,1,9,4391
2013-01-10,-1.8000000715255737,2013,1,10,4392
2013-01-11,-7.099999904632568,2013,1,11,4393
2013-01-12,-11.300000190734863,2013,1,12,4394
2013-01-13,-9.100000381469727,2013,1,13,4395
2013-01-14,-10.90000057220459,2013,1,14,4396
2013-01-15,-10.5,2013,1,15,4397
2013-01-16,-7.599999904632568,2013,1,16,4398
2013-01-17,-7.800000190734863,2013,1,17,4399
2013-01-18,-11.90000057220459,2013,1,18,4400
2013-01-19,-14.5,2013,1,19,4401
2013-01-20,-12.800000190734863,2013,1,20,4402
2013-01-21,-8.0,2013,1,21,4403
2013-01-22,-10.800000190734863,2013,1,22,4404
2013-01-23,-8.699999809265137,2013,1,23,4405
2013-01-24,-3.700000047683716,2013,1,24,4406
2013-01-25,-5.900000095367432,2013,1,25,4407
2013-01-26,-8.100000381469727,2013,1,26,4408
2013-01-27,-10.0,2013,1,27,4409
2013-01-28,-8.600000381469727,2013,1,28,4410
2013-01-29,-2.799999952316284,2013,1,29,4411
2013-01-30,0.699999988079071,2013,1,30,4412
2013-01-31,2.4000000953674316,2013,1,31,4413
2013-02-01,0.800000011920929,2013,2,1,4414
2013-02-02,-0.6000000238418579,2013,2,2,4415
2013-02-03,-1.600000023841858,2013,2,3,4416
2013-02-04,-1.7000000476837158,2013,2,4,4417
2013-02-05,1.3000000715255737,2013,2,5,4418
2013-02-06,1.399999976158142,2013,2,6,4419
2013-02-07,-0.699999988079071,2013,2,7,4420
2013-02-08,1.0,2013,2,8,4421
2013-02-09,0.6000000238418579,2013,2,9,4422
2013-02-10,-0.30000001192092896,2013,2,10,4423
2013-02-11,-0.5,2013,2,11,4424
2013-02-12,-0.800000011920929,2013,2,12,4425
2013-02-13,1.8000000715255737,2013,2,13,4426
2013-02-14,1.3000000715255737,2013,2,14,4427
2013-02-15,-0.30000001192092896,2013,2,15,4428
2013-02-16,-1.3000000715255737,2013,2,16,4429
2013-02-17,-1.5,2013,2,17,4430
2013-02-18,-1.5,2013,2,18,4431
2013-02-19,-2.799999952316284,2013,2,19,4432
2013-02-20,-6.200000286102295,2013,2,20,4433
2013-02-21,-6.200000286102295,2013,2,21,4434
2013-02-22,-7.099999904632568,2013,2,22,4435
2013-02-23,-4.099999904632568,2013,2,23,4436
2013-02-24,-1.399999976158142,2013,2,24,4437
2013-02-25,0.4000000059604645,2013,2,25,4438
2013-02-26,1.399999976158142,2013,2,26,4439
2013-02-27,2.5,2013,2,27,4440
2013-02-28,2.200000047683716,2013,2,28,4441
2013-03-01,1.3000000715255737,2013,3,1,4442
2013-03-02,-3.6000001430511475,2013,3,2,4443
2013-03-03,-2.1000001430511475,2013,3,3,4444
2013-03-04,-5.400000095367432,2013,3,4,4445
2013-03-05,1.3000000715255737,2013,3,5,4446
2013-03-06,2.9000000953674316,2013,3,6,4447
2013-03-07,-1.3000000715255737,2013,3,7,4448
2013-03-08,-4.5,2013,3,8,4449
2013-03-09,-5.900000095367432,2013,3,9,4450
2013-03-10,-8.40000057220459,2013,3,10,4451
2013-03-11,-7.599999904632568,2013,3,11,4452
2013-03-12,-6.900000095367432,2013,3,12,4453
2013-03-13,-6.099999904632568,2013,3,13,4454
2013-03-14,-5.800000190734863,2013,3,14,4455
2013-03-15,-5.900000095367432,2013,3,15,4456
2013-03-16,-4.300000190734863,2013,3,16,4457
2013-03-17,-4.099999904632568,2013,3,17,4458
2013-03-18,-6.400000095367432,2013,3,18,4459
2013-03-19,-5.099999904632568,2013,3,19,4460
2013-03-20,-5.200000286102295,2013,3,20,4461
2013-03-21,-5.400000095367432,2013,3,21,4462
2013-03-22,-8.5,2013,3,22,4463
2013-03-23,-6.900000095367432,2013,3,23,4464
2013-03-24,-3.299999952316284,2013,3,24,4465
2013-03-25,-2.1000001430511475,2013,3,25,4466
2013-03-26,-3.299999952316284,2013,3,26,4467
2013-03-27,-2.5,2013,3,27,4468
2013-03-28,-1.100000023841858,2013,3,28,4469
2013-03-29,-0.30000001192092896,2013,3,29,4470
2013-03-30,-0.9000000357627869,2013,3,30,4471
2013-03-31,0.20000000298023224,2013,3,31,4472
2013-04-01,-0.30000001192092896,2013,4,1,4473
2013-04-02,0.0,2013,4,2,4474
2013-04-03,-0.5,2013,4,3,4475
2013-04-04,1.3000000715255737,2013,4,4,4476
2013-04-05,-0.20000000298023224,2013,4,5,4477
2013-04-06,0.30000001192092896,2013,4,6,4478
2013-04-07,0.20000000298023224,2013,4,7,4479
2013-04-08,-0.10000000149011612,2013,4,8,4480
2013-04-09,-0.6000000238418579,2013,4,9,4481
2013-04-10,3.0,2013,4,10,4482
2013-04-11,3.5,2013,4,11,4483
2013-04-12,5.900000095367432,2013,4,12,4484
2013-04-13,6.0,2013,4,13,4485
2013-04-14,3.1000001430511475,2013,4,14,4486
2013-04-15,4.700000286102295,2013,4,15,4487
2013-04-16,8.600000381469727,2013,4,16,4488
2013-04-17,10.800000190734863,2013,4,17,4489
2013-04-18,12.600000381469727,2013,4,18,4490
2013-04-19,10.800000190734863,2013,4,19,4491
2013-04-20,5.400000095367432,2013,4,20,4492
2013-04-21,5.099999904632568,2013,4,21,4493
2013-04-22,8.699999809265137,2013,4,22,4494
2013-04-23,9.600000381469727,2013,4,23,4495
2013-04-24,9.5,2013,4,24,4496
2013-04-25,7.599999904632568,2013,4,25,4497
2013-04-26,6.200000286102295,2013,4,26,4498
2013-04-27,3.700000047683716,2013,4,27,4499
2013-04-28,5.800000190734863,2013,4,28,4500
2013-04-29,8.100000381469727,2013,4,29,4501
2013-04-30,8.90000057220459,2013,4,30,4502
2013-05-01,9.199999809265137,2013,5,1,4503
2013-05-02,9.5,2013,5,2,4504
2013-05-03,8.90000057220459,2013,5,3,4505
2013-05-04,11.699999809265137,2013,5,4,4506
2013-05-05,11.0,2013,5,5,4507
2013-05-06,13.699999809265137,2013,5,6,4508
2013-05-07,15.5,2013,5,7,4509
2013-05-08,18.700000762939453,2013,5,8,4510
2013-05-09,20.399999618530273,2013,5,9,4511
2013-05-10,17.80000114440918,2013,5,10,4512
2013-05-11,14.199999809265137,2013,5,11,4513
2013-05-12,11.5,2013,5,12,4514
2013-05-13,11.600000381469727,2013,5,13,4515
2013-05-14,13.5,2013,5,14,4516
2013-05-15,12.800000190734863,2013,5,15,4517
2013-05-16,19.0,2013,5,16,4518
2013-05-17,23.399999618530273,2013,5,17,4519
2013-05-18,21.700000762939453,2013,5,18,4520
2013-05-19,20.399999618530273,2013,5,19,4521
2013-05-20,18.80000114440918,2013,5,20,4522
2013-05-21,17.0,2013,5,21,4523
2013-05-22,16.30000114440918,2013,5,22,4524
2013-05-23,15.90000057220459,2013,5,23,4525
2013-05-24,17.700000762939453,2013,5,24,4526
2013-05-25,14.100000381469727,2013,5,25,4527
2013-05-26,14.199999809265137,2013,5,26,4528
2013-05-27,19.5,2013,5,27,4529
2013-05-28,17.30000114440918,2013,5,28,4530
2013-05-29,15.600000381469727,2013,5,29,4531
2013-05-30,18.5,2013,5,30,4532
2013-05-31,17.80000114440918,2013,5,31,4533
2013-06-01,22.100000381469727,2013,6,1,4534
2013-06-02,23.600000381469727,2013,6,2,4535
2013-06-03,21.899999618530273,2013,6,3,4536
2013-06-04,19.80000114440918,2013,6,4,4537
2013-06-05,18.0,2013,6,5,4538
2013-06-06,19.899999618530273,2013,6,6,4539
2013-06-07,19.30000114440918,2013,6,7,4540
2013-06-08,20.0,2013,6,8,4541
2013-06-09,18.399999618530273,2013,6,9,4542
2013-06-10,15.199999809265137,2013,6,10,4543
2013-06-11,14.5,2013,6,11,4544
2013-06-12,17.399999618530273,2013,6,12,4545
2013-06-13,19.80000114440918,2013,6,13,4546
2013-06-14,19.0,2013,6,14,4547
2013-06-15,16.600000381469727,2013,6,15,4548
2013-06-16,16.5,2013,6,16,4549
2013-06-17,15.300000190734863,2013,6,17,4550
2013-06-18,17.100000381469727,2013,6,18,4551
2013-06-19,16.700000762939453,2013,6,19,4552
2013-06-20,19.0,2013,6,20,4553
2013-06-21,25.200000762939453,2013,6,21,4554
2013-06-22,22.399999618530273,2013,6,22,4555
2013-06-23,21.399999618530273,2013,6,23,4556
2013-06-24,21.899999618530273,2013,6,24,4557
2013-06-25,21.600000381469727,2013,6,25,4558
2013-06-26,24.5,2013,6,26,4559
2013-06-27,19.5,2013,6,27,4560
2013-06-28,16.700000762939453,2013,6,28,4561
2013-06-29,15.699999809265137,2013,6,29,4562
2013-06-30,17.399999618530273,2013,6,30,4563
2013-07-01,15.100000381469727,2013,7,1,4564
2013-07-02,17.600000381469727,2013,7,2,4565
2013-07-03,19.5,2013,7,3,4566
2013-07-04,23.600000381469727,2013,7,4,4567
2013-07-05,22.5,2013,7,5,4568
2013-07-06,19.0,2013,7,6,4569
2013-07-07,18.5,2013,7,7,4570
